name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Northwest Technical Institute,Eagan,MN,2,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0313,0.0,0.9688,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,12240.0,12240.0,,282.0,84.0,4656.0,0.7,,,1.0,,,,,,,,,,,,,0.0,
University of Northwestern-St Paul,Saint Paul,MN,3,2,,,,,,,,,,,,0.9146,26.0,1090.0,1090.0,0.1687,0.0,0.0,0.0386,0.0289,0.0024,0.0,0.1566,0.0,0.0,0.0361,0.0,0.0675,0.2217,0.0289,,,,,,,,,0.0036,0.0018,0.9136,0.0409,0.0241,0.0032,0.0127,,,,,,,,0.1496,,,,,,,,,,,,,16500.0,16500.0,,9984.0,4031.0,4755.0,1.0,,0.5,,,,,,,,,,0.5,,,,0.017,
Northwestern Health Sciences University,Bloomington,MN,3,2,,,,,,,,,,,,0.8667,,,,0.0,0.0,0.0,0.0,0.9701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9219,0.0313,0.0156,0.0313,0.0,,,,,,,,0.125,,,,,,,,,,,,,,,,12339.0,8953.0,,0.6,,,,,,,,,,,,,,,,0.0,
NEI CENTER AT DUNWOODY COLLEGE OF TECHNOLOGY,COLUMBIA HEIGHTS,MN,1,2,,,,,,,,,,,,0.3896,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444,0.0,,,,,,,,,0.002,0.002,0.7784,0.0804,0.0863,0.0216,0.0294,,,,,,,,0.3451,,,,,,,,,,,,,15158.0,15158.0,,10627.0,3813.0,4272.0,0.4889,,,0.6329,,,,,,,,,,,,,0.054000000000000006,
Oak Hills Christian College,Bemidji,MN,3,2,,,,,,,,,,,,1.0,23.0,950.0,950.0,0.0,0.0,0.0,0.2647,0.0,0.0,0.0,0.7353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0136,0.9048,0.0136,0.0136,0.0272,0.0272,,,,,,,,0.0748,,,,,,,,,,,,,9900.0,9900.0,,9145.0,4851.0,3064.0,0.8,,0.5778,,,,,,,,,,,,,,0.013999999999999999,
Regency Beauty Institute-Burnsville,Burnsville,MN,1,3,,,,,,,,,,,,0.9747,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0133,0.8267,0.0267,0.0667,0.0533,0.0133,,,,,,,,0.0,,,,,,,,,,,,,,,8400.0,3752.0,1614.0,,0.7143,,,0.7966,,,,,,,,,,,,,0.025,
Pillsbury Baptist Bible College,Owatonna,MN,3,2,,,,,,,,,,,,0.6629,25.0,990.0,990.0,0.0,0.0,0.0,0.0286,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.1714,0.0,,,,,,,,,0.0147,0.0,0.9363,0.0196,0.0196,0.0,0.0098,,,,,,,,0.1078,,,,,,,,,,,,,7120.0,7120.0,,0.0,2776.0,2559.0,0.8182,,0.4333,,,,,,,,,,,,,,0.024,
Pine Technical & Community College,Pine City,MN,1,1,,,,,,,,,,,,,,,,0.0225,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.1236,0.0,0.0,0.0,0.2697,0.0,,,,,,,,,0.0,0.3439,0.6306,0.0085,0.0,0.0106,0.0064,,,,,,,,0.5775,,,,,,,,,,,,,3328.0,6208.0,,2891.0,5125.0,4792.0,0.3043,,,0.1863,,,,,,,,,,,,,0.061,
Rainy River Community College,International Falls,MN,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.6782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.0,,,,,,,,,0.0398,0.0345,0.748,0.1167,0.0027,0.0292,0.0292,,,,,,,,0.4032,,,,,,,,,,,,,3360.0,3360.0,,2873.0,4782.0,5408.0,0.4722,,,0.2326,,,,,,,,,,,,,0.13,
Rasmussen College-Eagan,Eagan,MN,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,,,,,,,0.0028,0.0249,0.8338,0.0637,0.036000000000000004,0.0139,0.0249,,,,,,,,0.3601,,,,,,,,,,,,,11025.0,11025.0,,8522.0,2407.0,3468.0,1.0,,,0.6409999999999999,,,,,,,,,,,,,0.052000000000000005,
Rasmussen College-Mankato,Mankato,MN,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6915,0.0,,,,,,,,,0.0,0.0,0.9306,0.026000000000000002,0.0087,0.0029,0.0318,,,,,,,,0.4104,,,,,,,,,,,,,10290.0,10290.0,,8350.0,2829.0,3489.0,0.2571,,,0.4842,,,,,,,,,,,,,0.038,
MINNESOTA STATE COLLEGE-SE TECHNICAL-RED WING,RED WING,MN,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222,0.0,0.1915,0.0,,,,,,,,,0.0011,0.0056,0.9376,0.0223,0.01,0.0111,0.0122,,,,,,,,0.4633,,,,,,,,,,,,,3209.0,6071.0,,3025.0,3724.0,5364.0,0.6774,,,0.4636,,,,,,,,,,,,,0.07200000000000001,
Ingenue Beauty School,Moorhead,MN,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.875,0.0417,0.0417,0.0,0.0417,,,,,,,,0.0417,,,,,,,,,,,,,4800.0,4800.0,,1521.0,450.0,,,,,0.75,,,,,,,,,,,,,0.037000000000000005,
Rochester Community and Technical College,Rochester,MN,2,1,,,,,,,,,,,,,,,,0.0044,0.0022,0.0011,0.2785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475,0.0254,0.1017,0.0,,,,,,,,,0.0131,0.1385,0.7409,0.0505,0.0398,0.0026,0.0148,,,,,,,,0.4117,,,,,,,,,,,,,2493.0,4608.0,,2992.0,3480.0,5346.0,0.4045,,,0.2836,,,,,,,,,,,,,0.045,
College of Saint Benedict,Saint Joseph,MN,3,2,,,,,,,,,,,,0.8190000000000001,27.0,1149.0,1149.0,0.1176,0.0,0.0,0.0385,0.0588,0.0142,0.002,0.0101,0.0162,0.0325,0.0649,0.0,0.0304,0.1339,0.0183,,,,,,,,,0.0357,0.0,0.9281,0.0053,0.0203,0.0019,0.0087,,,,,,,,0.0299,,,,,,,,,,,,,18916.0,18916.0,,10798.0,6067.0,5569.0,0.8684,,0.7735,,,,,,,,,,0.4286,,,,0.0,
St Cloud Technical and Community College,Saint Cloud,MN,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0064,0.0,0.1028,0.0013,0.1697,0.0,,,,,,,,,0.0064,0.1467,0.8102,0.0099,0.0148,0.0046,0.0074,,,,,,,,0.275,,,,,,,,,,,,,3069.0,6138.0,,2823.0,4257.0,5260.0,0.6327,,,0.4564,,,,,,,,,,,,,0.032,
Regency Beauty Institute-St Cloud,Waite Park,MN,1,3,,,,,,,,,,,,0.9756,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9379,0.0186,0.0373,0.0062,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,8400.0,,,,0.8889,,,0.5976,,,,,,,,,,,,,0.0,
SAINT CLOUD HOSPITAL SCHOOL OF RADIOLOGIC TECHNOLO,ST CLOUD,MN,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.0,
Saint Cloud State University,Saint Cloud,MN,3,1,,,,,,,,,,,,0.8413,23.0,970.0,970.0,0.2044,0.0153,0.0,0.0853,0.0311,0.0149,0.0009,0.0,0.0036,0.0329,0.0708,0.0,0.0212,0.25,0.0054,,,,,,,,,0.0514,0.1872,0.7208,0.012,0.0161,0.0056,0.006999999999999999,,,,,,,,0.145,,,,,,,,,,,,,3997.0,8049.0,,3514.0,4206.0,6223.0,0.7679,,0.4217,,,,,,,,,,0.5,0.3434,,,0.021,
Saint Johns University,Collegeville,MN,3,2,,,,,,,,,,,,0.852,28.0,1166.0,1166.0,0.0051,0.0,0.0,0.0153,0.055999999999999994,0.0153,0.0178,0.0102,0.0356,0.0025,0.1425,0.0,0.0407,0.3333,0.0407,,,,,,,,,0.0306,0.0,0.9362,0.0037,0.0158,0.0026,0.0111,,,,,,,,0.0185,,,,,,,,,,,,,19226.0,19226.0,,11306.0,8109.0,5835.0,0.8663,,0.8005,,,,,,,,,,0.7143,,,,0.003,
Saint Mary's University of Minnesota,Winona,MN,3,2,,,,,,,,,,,,0.7852,25.0,1031.0,1031.0,0.0541,0.006,0.0,0.0,0.0751,0.012,0.033,0.021,0.0,0.036000000000000004,0.024,0.0,0.0721,0.3243,0.012,,,,,,,,,0.0169,0.1174,0.8114,0.0206,0.015,0.0019,0.0169,,,,,,,,0.1618,,,,,,,,,,,,,15695.0,15695.0,,8059.0,4821.0,4850.0,0.2086,,0.617,,,,,,,,,,1.0,,,,0.006999999999999999,
St Olaf College,Northfield,MN,3,2,,,,,,,,,,,,0.7264,30.0,1255.0,1255.0,0.0289,0.0,0.0,0.0145,0.1358,0.0708,0.0289,0.0,0.0564,0.0188,0.1691,0.0,0.1402,0.0,0.0462,,,,,,,,,0.0131,0.0538,0.8736,0.0098,0.036000000000000004,0.0013,0.0124,,,,,,,,0.0034,,,,,,,,,,,,,22200.0,22200.0,,50439.0,38197.0,5995.0,0.6623,,0.8042,,,,,,,,,,1.0,0.9286,,,0.001,
Crown College,Saint Bonifacius,MN,3,2,,,,,,,,,,,,0.5117,25.0,1029.0,1029.0,0.2378,0.0,0.0,0.0427,0.0366,0.0,0.0,0.2317,0.0,0.0,0.0,0.0,0.0061,0.3232,0.0244,,,,,,,,,0.0,0.0317,0.8769,0.0188,0.0422,0.0059,0.0246,,,,,,,,0.1325,,,,,,,,,,,,,11982.0,11982.0,,7670.0,3457.0,2466.0,0.9697,,0.5714,,,,,,,,,,,1.0,,,0.013000000000000001,
The College of Saint Scholastica,Duluth,MN,3,2,,,,,,,,,,,,0.8774,26.0,1070.0,1070.0,0.0646,0.0,0.0,0.0092,0.0554,0.0062,0.0062,0.0,0.0031,0.0369,0.0708,0.0,0.0031,0.1785,0.0092,,,,,,,,,0.0109,0.0594,0.8802,0.013000000000000001,0.0135,0.0151,0.0078,,,,,,,,0.0807,,,,,,,,,,,,,18216.0,18216.0,,9159.0,6490.0,5062.0,0.4917,,0.5322,,,,,,,,,,1.0,0.1667,,,0.006999999999999999,
University of St Thomas,Saint Paul,MN,3,2,,,,,,,,,,,,0.8746,27.0,1131.0,1131.0,0.0317,0.0112,0.0009,0.013000000000000001,0.0531,0.0121,0.0335,0.0,0.0084,0.0205,0.094,0.0,0.0084,0.4283,0.0112,,,,,,,,,0.0093,0.0038,0.8855,0.0184,0.0549,0.006999999999999999,0.0211,,,,,,,,0.1002,,,,,,,,,,,,,19468.0,19468.0,,9913.0,7102.0,6566.0,0.5109,,0.7033,,,,,,,,,,1.0,1.0,,,0.01,
College of Visual Arts,Hopkins,MN,3,2,,,,,,,,,,,,0.67,7.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0043,0.0298,0.9064,0.0128,0.0128,0.0213,0.0128,,,,,,,,0.1021,,,,,,,,,,,,,13908.0,13908.0,,15740.0,7065.0,4765.0,1.0,,,,,,,,,,,,,,,,0.011000000000000001,
Empire Beauty School-Bloomington,Bloomington,MN,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0254,0.8729,0.0508,0.0424,0.0,0.0085,,,,,,,,0.0678,,,,,,,,,,,,,,,9300.0,6862.0,3191.0,,0.8421,,,0.9574,,,,,,,,,,,,,0.044000000000000004,
St Catherine University,Saint Paul,MN,3,2,,,,,,,,,,,,0.7618,24.0,990.0,990.0,0.0874,0.0,0.0,0.0052,0.0183,0.0026,0.0209,0.0,0.0052,0.03,0.0326,0.0,0.0209,0.0847,0.0026,,,,,,,,,0.0197,0.0922,0.732,0.0742,0.0551,0.0058,0.0209,,,,,,,,0.3312,,,,,,,,,,,,,18240.0,18240.0,,9877.0,6168.0,4789.0,0.7559999999999999,,0.5325,,,,,,,,,,0.75,0.3,,,0.018000000000000002,
Rasmussen College-Minnesota,St. Cloud,MN,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,,,,,,,0.0107,0.0,0.9502,0.0214,0.0036,0.0036,0.0107,,,,,,,,0.2883,,,,,,,,,,,,,11025.0,11025.0,,9340.0,2663.0,2887.0,0.8889,,,0.36,,,,,,,,,,,,,0.078,
REGIONS HOSPITAL SCHOOL OF OPHTHALMIC MED TECHN,ST PAUL,MN,1,2,,,,,,,,,,,,0.8333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,5350.0,5350.0,,513.0,2559.0,,,,,1.0,,,,,,,,,,,,,0.0,
Saint Paul College,Saint Paul,MN,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1772,0.0127,0.1177,0.0,,,,,,,,,0.0222,0.0811,0.5959,0.1654,0.09,0.0133,0.0321,,,,,,,,0.6254,,,,,,,,,,,,,2814.0,5394.0,,2583.0,4347.0,5407.0,0.3294,,,0.4194,,,,,,,,,,,,,0.044000000000000004,
CENTRAL LAKES COLLEGE-STAPLES CAMPUS,STAPLES,MN,2,1,,,,,,,,,,,,,,,,0.0,0.0057,0.0,0.3606,0.0,0.0,0.0,0.0,0.0,0.0057,0.0,0.0,0.0187,0.0819,0.0,,,,,,,,,0.0014,0.0027,0.9611,0.0089,0.0034,0.0177,0.0048,,,,,,,,0.3445,,,,,,,,,,,,,3155.0,5900.0,,3029.0,4401.0,5211.0,0.573,,,0.3786,,,,,,,,,,,,,0.066,
Southwest Minnesota State University,Marshall,MN,3,1,,,,,,,,,,,,0.5367,24.0,970.0,970.0,0.2078,0.0,0.0,0.022000000000000002,0.0489,0.0024,0.0049,0.0,0.0024,0.0342,0.0513,0.0,0.0416,0.2958,0.0293,,,,,,,,,0.0254,0.7006,0.2522,0.0099,0.0062,0.0019,0.0039,,,,,,,,0.5529,,,,,,,,,,,,,4091.0,4091.0,,4624.0,5270.0,6234.0,0.6632,,0.39899999999999997,,,,,,,,,,0.75,0.2857,,,0.022000000000000002,
Summit Academy Opportunities Industrialization Center,Minneapolis,MN,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.0,0.4873,0.0,,,,,,,,,0.0,0.0506,0.0225,0.8876,0.0,0.0,0.0393,,,,,,,,0.0,,,,,,,,,,,,,,,3475.0,0.0,20916.0,,1.0,,,0.7143,,,,,,,,,,,,,0.0,
United Theological Seminary of the Twin Cities,New Brighton,MN,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.0,6090.0,4438.0,0.9091,,,,,,,,,,,,,,,,0.0,
Scot Lewis Schools-Plymouth,Plymouth,MN,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.7255,0.1765,0.098,0.0,0.0,0.0,,,,,,,,0.1765,,,,,,,,,,,,,,,,3037.0,1169.0,,0.8889,,,0.8529,,,,,,,,,,,,,0.027999999999999997,
Vermilion Community College,Ely,MN,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.3067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,,,,,,,,,0.0096,0.1522,0.7724,0.0449,0.0032,0.0128,0.0048,,,,,,,,0.0641,,,,,,,,,,,,,3172.0,5873.0,,2908.0,3555.0,5533.0,0.32,,,0.231,,,,,,,,,,,,,0.091,
MINNESOTA STATE COMMUNITY AND TECHNICAL COLLEGE,WADENA,MN,1,1,,,,,,,,,,,,,,,,0.0033,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1597,0.02,0.17300000000000001,0.0,,,,,,,,,0.0,0.2576,0.6826,0.0051,0.0051,0.0396,0.0101,,,,,,,,0.2535,,,,,,,,,,,,,2994.0,5998.0,,3020.0,4448.0,4590.0,0.4737,,,0.4163,,,,,,,,,,,,,0.083,
Dunwoody College of Technology,Minneapolis,MN,2,2,,,,,,,,,,,,0.7355,,,,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3065,0.0,0.0,0.0,,,,,,,,,0.0034,0.0421,0.8282,0.0601,0.0335,0.0163,0.0163,,,,,,,,0.0438,,,,,,,,,,,,,7945.0,7945.0,,7452.0,8905.0,4778.0,0.8676,,,0.5866,,,,,,,,,,,,,0.047,
Ridgewater College,Willmar,MN,1,1,,,,,,,,,,,,,,,,0.0418,0.0,0.0105,0.2358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372,0.0186,0.1301,0.0,,,,,,,,,0.0005,0.1418,0.8187,0.0063,0.0063,0.0026,0.0237,,,,,,,,0.379,,,,,,,,,,,,,3406.0,6326.0,,2045.0,3298.0,5137.0,0.4859,,,0.4668,,,,,,,,,,,,,0.031,
Minnesota State College Southeast,Winona,MN,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222,0.0,0.1915,0.0,,,,,,,,,0.0,0.0056,0.9429,0.0213,0.0078,0.0112,0.0112,,,,,,,,0.4591,,,,,,,,,,,,,3209.0,6071.0,,3021.0,3719.0,5364.0,0.6774,,,0.4552,,,,,,,,,,,,,0.07200000000000001,
Winona State University,Winona,MN,3,1,,,,,,,,,,,,0.8604,24.0,1030.0,1030.0,0.1881,0.0172,0.0157,0.0431,0.0439,0.0063,0.0,0.0,0.0118,0.0556,0.0502,0.0,0.0204,0.2069,0.0071,,,,,,,,,0.0399,0.3463,0.5896,0.0049,0.0101,0.0022,0.006999999999999999,,,,,,,,0.1036,,,,,,,,,,,,,4161.0,8041.0,,3640.0,3622.0,6122.0,0.7316,,0.506,,,,,,,,,,0.3571,0.22,,,0.013000000000000001,
Mitchell Hamline School of Law,Saint Paul,MN,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20734.0,10597.0,9715.0,0.1565,,,,,,,,,,,,,,,,0.0,
Century College,White Bear Lake,MN,2,1,,,,,,,,,,,,,,,,0.0297,0.0057,0.0023,0.2971,0.0,0.0,0.0,0.0,0.0,0.0057,0.0,0.032,0.0,0.1211,0.0,,,,,,,,,0.0258,0.3933,0.4724,0.0416,0.0483,0.0084,0.0102,,,,,,,,0.5267,,,,,,,,,,,,,2873.0,5139.0,,2992.0,3463.0,5377.0,0.5254,,,0.1448,,,,,,,,,,,,,0.05,
Alcorn State University,Alcorn State,MS,3,1,,,,,,,,,,,,0.2115,20.0,890.0,890.0,0.069,0.0,0.0,0.2506,0.1011,0.0046,0.0,0.0,0.0184,0.0,0.0437,0.0,0.0,0.1011,0.0023,,,,,,,,,0.0202,0.0,0.0492,0.9274,0.0004,0.0004,0.0024,,,,,,,,0.1035,,,,,,,,,,,,,3459.0,7965.0,,1734.0,5807.0,4731.0,0.9053,,0.4686,,,,,,,,,,1.0,,,,0.13699999999999998,
Belhaven University,Jackson,MS,3,2,,,,,,,,,,,,0.6628,25.0,1079.0,1079.0,0.0592,0.0,0.0,0.0028,0.0254,0.0056,0.0,0.0141,0.0028,0.0,0.0,0.0,0.0282,0.6563,0.0254,,,,,,,,,0.0191,0.0104,0.6251,0.3183,0.0064,0.0035,0.0173,,,,,,,,0.0624,,,,,,,,,,,,,12190.0,12190.0,,5929.0,2241.0,4120.0,0.4322,,0.4881,,,,,,,,,,0.0,,,,0.025,
Blue Mountain College,Blue Mountain,MS,3,2,,,,,,,,,,,,0.8462,23.0,930.0,930.0,0.5909,0.0,0.0,0.0,0.0682,0.0,0.0,0.1136,0.0,0.0,0.0227,0.0,0.0,0.0341,0.0,,,,,,,,,0.0027,0.0,0.8856,0.1035,0.0027,0.0054,0.0,,,,,,,,0.1771,,,,,,,,,,,,,6470.0,6470.0,,5832.0,4967.0,4424.0,0.7586,,0.4,,,,,,,,,,,,,,0.034,
Academy of Hair Design Seven,Carthage,MS,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.3846,0.5385,0.0,0.0769,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,6600.0,2625.0,1937.0,,1.0,,,0.5,,,,,,,,,,,,,0.0,
Chris Beauty College,Gulfport,MS,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.4188,0.4188,0.1111,0.0085,0.0427,,,,,,,,0.0,,,,,,,,,,,,,6100.0,6100.0,,4017.0,989.0,,0.8333,,,0.0,,,,,,,,,,,,,0.5,
Coahoma Community College,Clarksdale,MS,2,1,,,,,,,,,,,,,,,,0.3819,0.0,0.0079,0.0,0.0118,0.0039,0.0,0.0,0.0,0.0394,0.0,0.0118,0.0,0.1339,0.0,,,,,,,,,0.0,0.0,0.0102,0.9887,0.0,0.0,0.0011,,,,,,,,0.0995,,,,,,,,,,,,,1522.0,3300.0,,1212.0,2378.0,3920.0,0.3971,,,0.5143,,,,,,,,,,,,,0.10800000000000001,
Antonelli College-Jackson,Jackson,MS,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,,,,,,,,,0.0,0.0,0.166,0.8301,0.0039,0.0,0.0,,,,,,,,0.3089,,,,,,,,,,,,,7485.0,7485.0,,9923.0,1900.0,2834.0,,,,0.6571,,,,,,,,,,,,,0.064,
Copiah-Lincoln Community College-Natchez Campus,Natchez,MS,2,1,,,,,,,,,,,,,,,,0.1066,0.0098,0.0,0.1246,0.0049,0.0049,0.0,0.0,0.0,0.0131,0.0164,0.0,0.0066,0.2049,0.0016,,,,,,,,,0.0,0.0025,0.49200000000000005,0.4982,0.0012,0.0012,0.0049,,,,,,,,0.2454,,,,,,,,,,,,,1500.0,3100.0,,1531.0,3842.0,4433.0,0.6842,,,0.21600000000000003,,,,,,,,,,,,,0.125,
Copiah-Lincoln Community College,Wesson,MS,2,1,,,,,,,,,,,,,,,,0.1066,0.0098,0.0,0.1246,0.0049,0.0049,0.0,0.0,0.0,0.0131,0.0164,0.0,0.0066,0.2049,0.0016,,,,,,,,,0.0,0.0131,0.6118,0.369,0.0033,0.0009,0.0019,,,,,,,,0.2082,,,,,,,,,,,,,1500.0,3100.0,,1496.0,3757.0,4315.0,0.6857,,,0.3264,,,,,,,,,,,,,0.125,
Creations College of Cosmetology,Tupelo,MS,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.5185,0.4815,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,281.0,2384.0,,,,,0.92,,,,,,,,,,,,,0.0,
Delta Beauty College,Greenville,MS,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.1145,0.8855,0.0,0.0,0.0,,,,,,,,0.5573,,,,,,,,,,,,,,,6500.0,3301.0,1140.0,,1.0,,,0.5584,,,,,,,,,,,,,0.0,
